idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,agent7_x,agent7_y,agent7_phi,agent8_x,agent8_y,agent8_phi,sigma,seed
8510,10.070336815781703,1.0,6.042202089469021,0.0,0.0,10.070336815781703,0.0,7.14656890068837,1.0305023311751165,-0.09999447296258147,-0.001051369076758435,2.9426660493459815,-2.847470604938701,1.503463706982414,9.29967074297328,-1.3855610569710164,3.7581235302221563,5.037036630897137,5.971371373625931,3.130255530028945,3.160320369488545,1.9654733811994274,6.199379576531741,1.243280263230237,4.5952835670320376,4.348752272878608,3.299259298599048,-3.3834762440391497,1.5230092004127938,5.556236195339651,-0.7432053376547058,1.2943499793150472,4.8710299831745205,-4.387949495902447,0.5149638783624889,0.1,1
8511,11.94514841013471,1.0,7.167089046080826,0.0,0.0,11.94514841013471,0.0,12.212320744245467,-0.9934888719307063,-0.04297615567702262,0.09029424147322086,10.945089442600931,-5.0748283024920235,4.946268924742657,3.7646044280030964,-3.689710650326264,5.709558762405346,1.2241499327860224,3.3151325421442746,5.775227312349628,7.089197896452797,-1.6883410763869915,6.1745410045807,3.129194440892033,-5.205636358515241,0.6219113946686997,0.5453734993948451,0.11868409941986897,1.5023981675957414,-0.6055309830107101,-1.9520094465177882,0.8161658254285235,8.248571613743122,-2.622087576491489,2.321404673598578,0.1,1
8512,9.035923220698345,1.0,5.421553932419007,0.0,0.0,9.035923220698345,0.0,3.6855196942496407,0.5765812113631892,0.037445315496247786,-0.09272458329583622,5.7847426362167305,2.0642967553191416,2.321388408921814,8.104915709744587,2.4962831556403144,5.69559795774384,4.599690472335234,-1.6968600595881311,0.15440625181558995,8.235933493743888,-2.0084500169203197,2.934869470333901,5.326198723324436,-1.6406228096325322,0.7463712048284595,7.520798095856147,-0.7458410460857026,3.5279130614888805,2.25979773507928,3.2228116357717735,1.0357349173270174,4.707106638831571,0.13007586099587026,1.8627503072741525,0.1,1
8513,9.533073416358722,1.0,5.719844049815233,0.0,0.0,9.533073416358722,0.0,3.101950592839843,-1.2151963548795812,0.07560256510687419,0.06545419886654216,8.979205567970553,0.12470243408042161,1.9480834637599427,5.439065214244605,-3.9289728907628443,1.7272398076601605,7.205895533726292,3.386244610375441,1.0603259159603873,1.3087351641781573,1.0042874142525229,2.6270380719197375,-0.08746905332539967,-1.3120518163767332,3.664528872519326,0.7059752321145751,-2.4585540435196167,5.965766532148201,2.005827321729171,0.3022540153923952,1.9509821862705432,7.867637821688167,3.7369112797330977,6.064957349442367,0.1,1
8514,10.692527918389771,1.0,6.415516751033863,0.0,0.0,10.692527918389771,0.0,4.603059662215857,1.1555179000261404,0.00989424243536489,-0.09950931597910934,4.381339514875478,2.484110765916119,1.4934026648708207,3.1908421849371646,5.04498547584585,0.9514652358162947,7.729782312506381,-5.5701221938966885,3.377579273447661,8.188357959379001,-2.963997533625796,3.056272406164645,7.208514758660554,4.026028104831506,4.437419113009159,6.580797683671437,-0.5662855722860362,1.5765657926323495,0.4514307986630328,1.988877352413726,5.445793404673142,3.8403922386986515,-5.647214194325115,2.73025702661938,0.1,1
8515,11.8081282148735,1.0,7.0848769289241,0.0,0.0,11.8081282148735,0.0,2.1724227106654506,-1.2151393737741012,0.05429623112305068,0.08397570652178082,2.071752269689021,-3.881942356586408,4.834002284691149,11.904464406219441,-3.499933798619693,0.43050926178989113,6.9020667190446225,5.525247738555186,5.212876753655624,7.440596100459837,4.2745584310107185,5.794854793333613,3.800746789994861,6.140426841507346,2.2949502821474166,6.753009464199591,-4.2069266845532605,4.760897793449312,5.057060956756375,4.837085394473338,2.511432684522955,12.809554228578854,-0.24451580148235907,1.1428360549831484,0.1,1
8516,10.253556822473072,1.0,6.152134093483843,0.0,0.0,10.253556822473072,0.0,0.19187092242266196,0.81481511478861,0.0353839617113394,-0.09353061131849011,6.644987977599611,-3.4751139146434733,1.7970629274723093,6.741638265549772,0.2596184496072596,4.424023786922322,9.114857939101462,1.4800879965177096,4.244824363077316,5.02068425504231,-2.432555973651917,0.3493698081230566,5.647558173867858,1.9586884517407903,4.1683102638721685,3.9692275078130597,-2.2755069400368746,4.623037845727987,4.732681918588617,-5.13405274951161,5.429999518233063,9.288567456405168,-0.8770400390300358,2.292260121738886,0.1,1
8517,8.166194125211048,1.0,4.8997164751266284,0.0,0.0,8.166194125211048,0.0,3.7220695307663454,0.5408989166565563,0.05979042557442293,-0.0801567527388017,6.107985566649631,-3.3865649490143244,4.406557148316843,7.102980230875859,-0.240249359114293,5.778239635940006,0.3133916734486135,2.634818483016016,5.046196405241302,2.92840456562226,3.806314543414015,0.4239291493640295,1.7531704549141307,0.9229676751826703,3.507076047821536,7.558171612864671,0.5424577074896051,1.2751665955864573,2.8631899809181873,3.9249985763147834,3.7070971743435983,6.711704200626231,-0.3876270654203994,0.0574533775186138,0.1,1
8518,8.756384112552965,1.0,5.253830467531778,0.0,0.0,8.756384112552965,0.0,2.8914178688461436,0.09714878791988735,0.09880862967871495,0.015390084503165369,9.329327552852366,-1.1603622011291774,3.995108535273798,1.5576189112582943,-2.501959196815686,6.071552491437369,2.160124335746787,3.675462793677776,6.253790383155624,5.800412484790811,-1.1555457775815896,2.314460337946464,7.01224249099084,0.21529381014635307,6.177221545132329,0.5734722349769954,1.682497924630253,5.946129622729326,4.4125327306205895,0.6783209605729544,3.9794621357184985,2.0354599172581738,4.3016099849824005,3.7829186456626953,0.1,1
8519,8.028682119813244,1.0,4.817209271887946,0.0,0.0,8.028682119813244,0.0,6.586606530878294,-1.1980308330825569,-0.09971988447309951,-0.00747961500825327,7.593521121832875,-2.8299477233067827,2.0631378127044275,6.672968133268305,-1.449705904785032,1.048686068154972,2.515287211202246,-2.11814041925206,3.562929873956016,5.528625945596189,-3.0677770242526723,5.866063782185128,5.826811202289253,3.016996588201724,5.4691652933129795,1.084408631158435,2.118900185017273,2.552186861018171,5.650082452470389,0.467315674844235,4.75727037812019,4.393476218127153,-4.159081726346722,3.9836193813271024,0.1,1
8520,10.595166914137273,1.0,6.357100148482364,0.0,0.0,10.595166914137273,0.0,6.445647646794596,1.2007841432011572,-0.08033236176230774,-0.05955427485655182,4.166898714832257,6.148488531026848,0.6477070352066243,3.8368136773864574,-2.163980806355443,6.1288431664558685,6.678937730933821,-3.7015260005307318,6.257052658165817,1.062375246044195,0.5981579898245543,0.4153304081918956,1.7146900127616576,-4.198239978698196,1.389994553159342,1.2399672442227274,-1.5092861121421932,5.068075801763049,8.454886585070991,-0.5437620934579447,4.99310315387794,3.6746043753725504,-3.296853475338692,4.464099333477817,0.1,1
8521,11.092911524411072,1.0,6.655746914646643,0.0,0.0,11.092911524411072,0.0,4.429035926299885,-0.3096064304821464,0.0541313366068423,-0.08408209320156544,9.871640328030958,4.264242963083074,6.188798465736948,6.6472423528397595,-4.611615021696035,1.9143633107648323,6.948448150685776,-5.176128207329453,3.0613313356796867,8.549005480371697,-1.072649543744507,2.3790036329850404,2.584601682110788,1.59526343512816,3.940957297172506,7.827063720679382,-3.3438739472206183,2.4526323278600093,2.227088896125908,-2.488160286648515,3.827252312967147,11.511587910145305,-0.7461184500301996,4.453842010926739,0.1,1
8522,10.023353717958589,1.0,6.014012230775153,0.0,0.0,10.023353717958589,0.0,3.588001165296582,0.4606140082649648,0.08986999893556273,0.043856393961678564,7.899160346416302,2.4328325882234276,4.9200258898583735,-0.5474045744815825,1.5868494961731556,2.6659990919414223,7.058249209913563,-0.8962596087786947,5.4932073258299,1.030845258493673,-3.8919063755002625,3.3493510114222036,2.4651248290966308,4.408004470106108,1.1053855743519168,7.606006657239105,-3.797174921960938,3.044171206376514,0.02370064880081557,-0.14696598879476624,0.838219192971088,2.21194047878598,-1.2715960461495588,1.7313907399875088,0.1,1
8523,8.267500518812499,1.0,4.9605003112874995,0.0,0.0,8.267500518812499,0.0,4.375188855908462,-0.29930932050023795,-0.09342656267269463,0.03565778157941213,2.6066015669111797,1.2180369906284496,1.636700194248139,8.775461761691172,1.1539355623537133,2.444137830371939,4.789108849842967,1.4851939213560277,0.17478769471836392,7.636656311847805,-1.4177067676700235,0.09771155548034131,5.7515086342689345,-2.628208121071427,1.1094110873923404,4.283636500896822,-4.136196432526106,5.074849765866415,4.26633317929405,-1.9713272877236747,2.6025402249241636,8.433762987175976,-1.9851319593877488,5.426609311767562,0.1,1
8524,11.892547696267092,1.0,7.135528617760255,0.0,0.0,11.892547696267092,0.0,1.6314956581447786,1.4953357196505461,0.09139492357356141,0.040582852844309375,3.41672291252262,1.9498525010663916,2.285368394643467,10.935388796891917,4.146740755768532,3.1785542698177656,2.2133074917730355,-5.610390136551015,4.561209906235187,6.667395167199982,-3.3390447621734562,2.980821990791644,12.473254947325142,2.4925825848838894,3.0604399913564246,2.7145588656314827,4.781466564977338,0.6321610355870635,8.387661580333074,-6.231313137608607,4.558339628275308,8.924057573651538,3.9981045195387743,1.157482606457402,0.1,1
8525,11.250019723116536,1.0,6.750011833869921,0.0,0.0,11.250019723116536,0.0,5.876739758019059,-0.005970254696130883,-0.0517431154182325,0.08557248393505631,6.596020844878474,-4.545766986944676,0.05456101663147829,4.900971989563045,-0.652160974993692,0.9319117819032203,7.5073926487134734,6.251980688017977,2.681996000472275,6.582424933869369,1.8851367687884923,2.1940053442538385,1.9380737945091941,4.926894633410039,3.4107642442491066,6.54142645002255,-4.056475472254807,1.1279164724415374,10.69996087749132,-0.02951454189060644,2.1994834565987436,6.783073945591363,0.6981729339504076,0.7605364837080145,0.1,1
8526,8.654521985484706,1.0,5.1927131912908235,0.0,0.0,8.654521985484706,0.0,-0.021300432700330066,0.07484039490907024,0.078035464445598,0.06253372121311679,5.311467256028269,3.8298081472044285,4.645390922022251,6.633365942508581,-0.9201461921834604,1.8142594136972192,7.013927020845612,2.581744861526586,0.6136174954243219,2.2877389081140196,-4.664349010690855,3.68889134980772,3.1824859854953456,-4.466296815679419,0.16392732411593292,2.8824957992921956,2.701386827774656,3.104509632816321,5.398677529532291,3.080378354449926,6.279034420274701,4.875594126057837,-0.7794752895055131,4.3755468597294715,0.1,1
8527,11.913555689194887,1.0,7.148133413516931,0.0,0.0,11.913555689194887,0.0,11.408405629119558,-0.04890724488389142,-0.00716213001939858,0.09974318971030167,4.8153523943726695,-3.0990799698641505,0.8730482985499909,1.0229853492429477,3.6332650229751615,5.02875536176659,5.472834150806106,0.8387195894335848,0.4013465350811915,6.7079786178195935,1.4101177519497703,4.285883135910059,8.793713384225548,4.570722971181569,0.6374798186705969,3.1093563377104454,-2.572176047640313,4.2447936818485585,-0.37808798427933343,2.351144562600469,3.5201761212729634,2.6641935703171127,-0.5904287717690803,1.5675731563071336,0.1,1
8528,9.626451097331664,1.0,5.775870658398998,0.0,0.0,9.626451097331664,0.0,3.743513065856747,0.48289693044663773,-0.0007668520884403007,-0.09999705964614387,9.629096882481488,-0.5495071142307549,3.6732443493786042,1.3735178131555301,0.649776400583486,0.9863124914610888,6.595765030864002,-0.5943825206503864,3.3273713284850377,6.486451710578752,0.5752922437984377,0.9734245497621203,-0.5512380064600766,-0.1642032649519476,0.5478306861948716,3.796646936124937,-2.2789638029025685,3.749809814948257,9.134855239381643,-2.888203167609483,1.5043273196355704,7.555143262120613,-2.6301082219885905,0.5038294674985718,0.1,1
8529,8.558369619606971,1.0,5.135021771764182,0.0,0.0,8.558369619606971,0.0,-0.8578830031668773,0.6792612506933855,0.06535834289030078,0.07568544783928989,5.339891044492978,-4.484560394855643,0.5480841037448132,4.490475282414779,-3.37557041464497,3.890850231895633,4.320032508041088,-3.8303643314619342,5.895686458103783,6.646166822981321,1.9975588673195699,5.185984451572786,4.371592188242725,-4.997008723289952,2.171939289885644,8.038610854680542,0.36303102980153773,1.428048360144016,5.339584817993478,0.8899999820782678,5.631982284350447,8.256237746508022,1.4252298258055516,2.0579172725122237,0.1,1
8530,9.388478178819408,1.0,5.633086907291645,0.0,0.0,9.388478178819408,0.0,-1.0095863242094476,-0.7649753559304627,-0.01265057373650002,0.099196587562967,2.9078571811182794,1.2439723964911782,1.1793700138075842,5.224984939933508,3.5208508281553135,2.5850662756371103,2.9102966935093444,-1.5016068329827366,5.4147427263408705,4.9013963359684425,-4.298391806878191,1.6499103337095649,7.8173774539751495,2.7038982962843208,0.7050002812524905,4.054684443198937,5.081539392433422,5.944759608765675,5.467319296994751,-3.3207246269895707,1.291804722125957,0.8223221992609528,4.046042229237962,0.158941205174121,0.1,1
8531,8.457017182777093,1.0,5.074210309666256,0.0,0.0,8.457017182777093,0.0,0.3809131095333325,1.2936694941629847,0.08286809759490815,0.05597212164105252,6.125845969216726,-0.7314803714104054,0.6912670022628834,1.157899071509906,2.025010806903706,1.9717196924380656,2.4483851678339636,4.682250256052995,3.582230465108917,0.9653132572917316,2.613339384530355,4.9292039926589855,5.326635328634586,2.1704768207169503,1.7968558401411554,6.856552866153159,-1.8424726168732015,6.191789484799047,5.488893349239469,-1.7922150570737179,0.7972148029282037,4.640914287106412,4.506139499337731,3.197318081915118,0.1,1
8532,11.108171828098433,1.0,6.664903096859059,0.0,0.0,11.108171828098433,0.0,11.995989068590355,-1.0079697001104702,-0.004244167003936502,0.09990989463733158,3.473746603611802,0.5793503306841048,4.284992762479566,5.515717245981447,-3.286932129377551,4.472562932548289,-0.4383302905964568,1.0613932353749433,2.438371588221354,6.304423756295891,-0.8480829204898149,2.0094292292947666,2.042167533349853,4.011959230802488,3.370982103426017,10.44555887048315,-2.6476760667170525,2.845828512342739,3.8446275240066883,-2.160105724823661,2.971554710422264,4.656593043865617,5.157018187747397,4.098231544557847,0.1,1
8533,10.294889613949863,1.0,6.176933768369918,0.0,0.0,10.294889613949863,0.0,3.709434605691844,-1.0461514093027757,0.01132745867678414,0.0993563721153593,9.041881458104282,-1.303028438705857,3.3636509360343982,5.010649732372013,5.370624468388956,5.121165350784252,10.474411034196049,0.22714341187623177,4.935821579032319,0.8284809224889074,3.0245259786892107,3.571376088475796,2.6903162340068483,-3.7224932021913135,0.4496542270234873,6.208271913946019,1.8812263212613818,0.8796971952312028,0.09016323811588389,-1.530647135826718,1.3034192581029849,6.52144511134727,0.007265127928169967,1.130082257843077,0.1,1
8534,11.47739859358289,1.0,6.886439156149734,0.0,0.0,11.47739859358289,0.0,9.360916375063102,-0.13997088730106033,-0.058417887528141116,0.08116249390420095,1.5192019609628789,-1.35962006453039,0.3978895366356202,6.062554011033788,-5.269680160515458,5.594373249948982,5.406263593310347,3.347404226263842,4.127651263636334,7.915608274932882,-0.15902556436254797,5.434385056183897,9.6037124409224,5.679034677493783,4.959613399497533,2.600420504433537,-5.973873942731117,4.87383080160724,7.6476384202633145,-4.406477791676123,5.126825729611546,3.8332066546545596,-4.019451251370261,5.531006151367979,0.1,1
8535,11.12372828668244,1.0,6.674236972009464,0.0,0.0,11.12372828668244,0.0,11.605892360646079,-1.152395386848942,-0.06855253514046725,0.07280487570084167,11.05178038026597,-0.2917210855851484,2.280814296256692,3.356745952963116,-2.3006008194869776,3.4919407591723175,9.323198086458461,-2.066139363532546,4.026003033542786,1.6782006960961917,-3.2133099888631915,5.629591634731759,6.494440060519194,3.3474533721628092,4.093941054671148,10.706227715643559,0.1939977701285882,5.470975127070351,5.277235684638138,1.2267369452637493,1.4812235368735214,5.952056035769084,-3.044424693555483,5.021032801977539,0.1,1
8536,9.321218596943176,1.0,5.592731158165905,0.0,0.0,9.321218596943176,0.0,7.407079335795645,-1.2598404131261005,-0.09802848177684378,-0.019758966585502566,4.264794264721722,-2.9428559934392937,2.2514034725888727,5.409180337325168,2.785172173312773,5.519653034940199,3.4316149399206153,-3.209421764754629,1.339866329909612,7.165203759452991,-3.409403116172193,6.229782601622716,-0.5413507701706841,-0.9994408957552444,3.665836176695311,1.8687171900927644,-3.412342527477794,3.5609759141210504,3.498058620503601,-4.361195916927098,3.674470770355346,4.330432181938625,-0.7934658827690518,5.207016852481495,0.1,1
8537,11.499129689389324,1.0,6.899477813633594,0.0,0.0,11.499129689389324,0.0,3.092589864437717,-1.2952354270663158,0.09822197706675717,-0.018773471205332033,2.717299935159679,5.390891797567662,2.8045608137779925,11.87065969863644,-0.39215218716583905,0.21198213771193644,1.1678821566594904,-1.463497915953662,3.2662085840726713,9.657255309321677,0.1450584404207875,2.480804814542936,5.92074552167295,0.7232354243211868,0.8318467267568753,7.021731924604699,-4.795640455234869,0.42130475755694957,10.633341982538468,1.4772004902910965,2.5153339894429965,3.777127733827645,-4.623109210822241,2.7158385069365965,0.1,1
8538,11.020648238816742,1.0,6.612388943290045,0.0,0.0,11.020648238816742,0.0,5.838775460448282,-0.22715018727204583,-0.01802120786971594,0.0983627778527858,4.261115405718668,1.136258499632102,1.1803095062656295,1.3882056815697181,1.6775332836081098,4.510066957909694,8.188338897608887,-1.526241858577956,3.839455230269418,7.599814827044305,-3.332085869412811,1.825026735099886,7.050724041661873,-4.955927726587912,6.015067617010176,9.216130689567573,-2.481064751501017,2.2839397251895575,8.271591645898573,-5.347339945183566,0.8250948895340356,6.680362588059528,-6.096189593398745,4.770833963019392,0.1,1
8539,10.966146370450975,1.0,6.579687822270585,0.0,0.0,10.966146370450975,0.0,6.511277821258161,-0.3153623922512261,-0.006830262314708816,0.09976646489032409,9.304015856862211,-0.2547073761585175,0.9028720104451999,4.659254599454245,6.2680799336582655,3.6531760815540473,5.9160972919207095,-4.488730858711376,5.752954625210581,5.977502975397653,-3.2398395149409556,0.8276539999170169,10.398674682219188,-2.590302505934945,5.495431935884747,1.6352675118888822,2.69242735739796,4.10499912617577,5.0906453096359705,0.1142675303547548,0.07773664237890111,6.463661279949927,-3.4988178805539167,1.506255229983302,0.1,1
8540,10.176646455614692,1.0,6.105987873368815,0.0,0.0,10.176646455614692,0.0,4.8014830483848865,0.9757037399355197,-0.027416067682854584,-0.09616838998761047,1.5991355685480588,2.952903146753386,0.08394617315362693,5.667775960824484,-3.9611032149321725,5.9063768410156285,3.797891804794258,-3.4293532888293154,2.1135219182309237,1.8173969838260278,-4.81957012928891,2.020010637959264,9.07379989108224,3.615569212116031,0.9691828794321294,10.486959600350563,-2.3357989075160974,2.4964783890501274,2.454761634607008,-1.4456548743036155,5.8429737877863115,9.681877410195604,1.5506549927298496,0.6193126792974865,0.1,1
8541,11.60434484213291,1.0,6.962606905279746,0.0,0.0,11.60434484213291,0.0,8.426492490855486,-1.4679667143927282,-0.07816223297721359,0.06237519808398037,10.065650277579387,-5.1731484945855275,6.243615470923934,5.0450683147351185,-2.4273824168999467,2.078698234439102,9.9637649664967,3.9961517596539764,3.961990663764287,8.796920772114172,-3.487481829425497,4.749204906252634,8.400736440018093,4.402192996657469,6.150317535806639,3.8411698128899134,-2.741478783677676,0.7683367021812567,10.933896505198899,-0.8585659093990039,5.8977404433994085,7.529112706310732,-0.7291348522438448,4.481923023023215,0.1,1
8542,9.613710014599892,1.0,5.768226008759935,0.0,0.0,9.613710014599892,0.0,2.2068657299670895,0.8980826951796819,0.07535672849232188,-0.0657370783571531,1.723431385821883,-4.8108027195780645,2.985474951479392,6.043074235685129,1.6630066724269212,0.690679303850343,5.076118119526767,4.5853528637934575,5.62600856527728,3.4754754533085057,-2.067148131124778,2.2314887618477495,1.6690506972848018,2.1075390564031298,0.1894781615465988,0.7396506174495077,-3.1127941071944476,3.6458926081256577,9.064416151688818,0.948308137024906,4.294521147118881,6.255209909634398,0.11144579545943108,4.753522752073343,0.1,1
8543,8.791425221797784,1.0,5.27485513307867,0.0,0.0,8.791425221797784,0.0,2.972660767783612,-1.3725920515480277,0.01946654843595649,0.09808696902234548,5.597469429194472,-2.5866812498293914,4.704163646313195,1.964085872476721,-3.2399198388661765,0.6296903337217761,2.501979866470445,-4.254704110029073,3.932188671293264,1.1055547186144778,-2.090106235713559,0.5228968607729857,6.221446191155345,-2.422286227780153,1.1256019611237735,7.713342704681086,-1.5096810781809704,4.101253349335949,1.5239134888854142,-3.2716437816414423,1.1882601292818618,1.2758339470985938,2.4385448163991397,4.363480089238945,0.1,1
8544,8.689599154275637,1.0,5.213759492565382,0.0,0.0,8.689599154275637,0.0,9.555704259991355,-0.027484437832438428,-0.07372237484714755,-0.06756486843690783,-0.5559345611306883,0.16842658079406236,0.10355124670187532,4.4364096118971785,1.5479834210517414,0.5830073925892546,5.811082471896124,-0.3627081426922374,5.517321485424352,1.217037619762341,3.2378313592695402,1.0003047084847172,6.012470276922616,2.8904296371196314,3.392121779124517,8.425944150111366,-1.5308298841930899,2.9833655612017274,-0.5943436826736752,0.3285037478554353,0.8117518378459514,8.987572996560681,1.6289106611132338,4.670044644520632,0.1,1
8545,8.219666050433613,1.0,4.931799630260167,0.0,0.0,8.219666050433613,0.0,-1.1053269273640107,-0.9593628158709436,0.09891210860678418,-0.0147103627066002,4.732404877682677,-0.9735458157321415,1.6067474457591429,6.217109011154514,-3.2866427618103793,3.0686964850701646,8.66754853826392,0.5507594564343465,2.8576926524030375,2.879805994655068,1.858196597941529,2.3286734378254543,3.939521185161125,-0.6441433113830358,4.797535013250127,3.6443763182134847,-4.60770415285003,0.1197080430711785,3.317980199540412,-2.2475447109236404,4.722683204470694,-0.3277239551211659,-1.7029710552574657,3.192077308115452,0.1,1
8546,11.276264517852027,1.0,6.765758710711216,0.0,0.0,11.276264517852027,0.0,5.768145099965443,-1.003512596466432,0.021597226841575466,0.09763994977852833,8.146700740266251,1.0710314357739157,0.8620103360908934,6.8635926803646194,-6.408084059103583,1.599413067255963,4.486479377435495,-0.8392911126111402,0.4812296665593237,8.69329410447477,1.5141414071038222,1.7775292856685843,-0.2518232045824451,-0.9449661860306264,5.229397490351933,8.071844910831887,-1.703114251452283,2.9585210807532416,2.6362519641700586,5.049164565451512,0.6161204837936577,8.308505598513314,-1.0405408863015633,1.5035432022365542,0.1,1
8547,9.070575125805775,1.0,5.442345075483464,0.0,0.0,9.070575125805775,0.0,6.656856935645543,-0.047118194162197646,-0.01952104309119955,0.09807613816128535,7.594802627772065,1.731427521784602,1.4465109926663045,5.664543585070356,-0.11534627431779816,2.087926186076105,1.345157868822425,-4.337386233922755,5.0532205572736055,6.931569165909066,2.1698252096367416,0.8911809069022333,1.4462877648984604,3.9775735173502453,1.0908101463939355,2.678448986096476,0.6917172593908771,5.336487214859455,3.458202939754451,-5.060252538645537,1.59507396418433,2.8471638072683385,-1.653752886194487,1.2404900526540172,0.1,1
8548,11.296136305938795,1.0,6.777681783563277,0.0,0.0,11.296136305938795,0.0,9.238862002602078,0.1721760638332941,-0.02735018723008735,-0.09618714705447484,5.583941386904521,-3.2613368054804326,4.449860511356667,8.974786796213047,4.874765197267248,0.18968155948487336,7.408565895212377,-4.310322090000107,3.4514903260115934,5.678431966283807,-1.9109425992428253,2.922721501335686,5.758141969865245,0.8639168031311311,0.6399190953271737,7.871074171395019,1.7013483970839447,1.9881528804319464,9.430909942132882,4.746362701055974,5.200423443750214,1.6617114295600048,-4.59286894737595,2.172654841149701,0.1,1
8549,10.060908361521893,1.0,6.036545016913135,0.0,0.0,10.060908361521893,0.0,6.601008859296271,-1.3600276903592137,-0.09186992652291552,0.039495779529895414,9.247339264719553,1.0196675001058841,1.0171876457936329,3.630526610041948,3.3248930180352585,0.7128802319148616,10.042972026698266,-0.5439792960879271,1.526821660883176,3.411118520307801,0.3049692256445969,3.3110207913681737,7.196671744493224,-2.152973705805885,1.9483660901162678,5.632240140273969,-3.599799974909961,0.8887672045649522,-0.1259460113513704,1.8589149314820637,4.294585102702043,8.974837134177582,-4.259368783777575,0.8862437194451068,0.1,1
8550,10.867702602327103,1.0,6.520621561396262,0.0,0.0,10.867702602327103,0.0,10.454171237074759,0.08170782524749853,-0.04081704594954788,0.09129057322611409,6.778692087159012,-5.426294385974329,4.171614489681493,-0.6294633385749657,0.21774728394367315,2.751595917285368,-0.09585772133451798,2.53006563670712,6.220382583102842,2.243752762225483,-1.4724229063612204,1.5901453326740451,6.397439755854398,-0.9549165851762016,1.3630724336613833,3.9789023981051304,-3.833637813612015,5.957506678315675,4.824305034265715,-3.213239545834815,3.832021139840545,3.633093962228547,4.567011397229874,3.243541446037843,0.1,1
8551,10.43763258720147,1.0,6.262579552320882,0.0,0.0,10.43763258720147,0.0,7.907155233648035,-1.4498205194214386,-0.09999919822308016,0.0004004431808923627,7.580958759002629,4.764398738755133,3.578849631077582,5.3886621858537005,-2.33078527825254,5.2806250825705,4.851654158056305,-2.284921994771932,1.206754800272062,3.484201770608013,5.546873986066689,5.003048264405187,3.165358963144615,4.2540006730594015,0.06074454532829317,4.0164907260776985,2.9458177305185416,1.5989250491366545,1.557387012249829,-3.80353223627373,5.5165356744246585,1.8334586759492302,-0.04912427330994009,5.99471932490864,0.1,1
8552,10.408868093010513,1.0,6.245320855806308,0.0,0.0,10.408868093010513,0.0,11.386226879503807,0.21514178513999727,-0.07936090449155841,0.06084280432624507,6.957745817871343,-2.682411977986773,3.3521683319231776,9.891771519307415,3.9135647598350105,0.5875564348894443,6.077578700446975,5.718461355916587,3.9702544485251816,8.841656886270156,4.964994624217437,3.4840384760714636,7.3523270125417115,2.685679099903194,6.16106470221854,6.5935614914450404,-3.619042833416447,3.3194435026780327,3.228277578519337,1.0364340151256028,0.24218055306677358,6.9164312288945275,4.921031144345274,0.5787317480499928,0.1,1
8553,11.36568383777296,1.0,6.819410302663775,0.0,0.0,11.36568383777296,0.0,9.358019924815142,0.055888803363100426,-0.004706066534891234,-0.09988920330931256,5.560028601228203,-5.378027079279898,5.691773610890416,3.163623140464535,6.222300814149227,2.051213931959214,1.4465264360257182,-3.196320735434847,3.4838478621246387,4.625558275026382,3.8947351100142833,5.830627687237883,7.886923929072864,-1.663027545966902,1.1107228020383826,9.532457020158326,-4.402707631952871,0.1977390685097194,2.002657058783036,-1.8037002671427549,1.8124358234558866,3.7883202453198885,-1.6594104396262246,4.9355176873422275,0.1,1
8554,8.68081952547955,1.0,5.208491715287729,0.0,0.0,8.68081952547955,0.0,-1.2071105259421278,0.09715182771751746,0.059225635408334226,0.08057495957479016,8.589122488423016,-0.24848121384138558,1.561883715332214,5.319721787667196,2.3334335000492046,2.175130058596655,9.158340663001844,-1.314942285155629,4.3849001232618905,7.322491317422607,-0.2968972798542262,2.710003892223353,6.4510976777826174,-3.598246915559999,3.570831473500721,6.817506088748771,-3.0138934286173624,4.905520901002852,5.624622511908307,-3.873009473628016,4.398138074131889,8.087018506158557,0.9533898809834387,1.082712886071248,0.1,1
8555,8.04524829488934,1.0,4.8271489769336045,0.0,0.0,8.04524829488934,0.0,4.156641076686638,1.4786226448028348,0.02153930663052456,-0.09765274327880524,5.2464572077590645,4.555900028953586,3.9780441117822427,5.275055050894672,-1.3076505007398296,3.2520450069593156,2.0644514617087926,-2.033518348333416,5.3179820728782055,0.7073772549968225,3.120352642171009,3.5289184109813156,0.9683707767331917,1.430940189821529,3.7984517584295094,1.4213564559915688,-1.8273987600866777,4.009188909381422,2.5378745799608797,-1.2084767449005738,3.5162153582282705,7.068880266484554,0.407964064965591,5.704519070504085,0.1,1
