idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,sigma,seed
9315,7.329515284228359,1.0,4.3977091705370155,0.0,0.0,7.329515284228359,0.0,6.810925540178825,-0.6049814285595848,0.007789399433596481,0.09969616470288056,6.812451309015375,-0.294159789998244,2.622681515543624,-0.38232881580220557,0.07472544725254242,0.4827411186225315,5.988840803831876,3.631024403623617,3.877434377720999,2.1450904694460884,2.5583433714613046,4.635040206343143,7.599615446574136,0.18939002758683282,2.926265196975476,0.42919377505414547,-2.2366024755952423,5.51832923292507,0.1,1
9316,6.883972617867306,1.0,4.130383570720383,0.0,0.0,6.883972617867306,0.0,2.878655811615035,1.0124651576089074,0.08501524807840533,-0.05265365698759394,2.119085384549786,3.8964955733081856,3.5683568340912655,3.795911287774751,3.7071959321883017,4.936234966758113,2.636986286491166,3.188792351329927,2.2643220093731795,2.8440788147414824,-3.781352180435878,0.04285756544878035,4.420807165007955,0.5385867783056099,5.482409454880479,2.8675685603243046,-1.8382540064543231,0.5424186013629189,0.1,1
9317,9.345639992058018,1.0,5.607383995234811,0.0,0.0,9.345639992058018,0.0,7.50167371691646,0.5439444121297328,-0.08549750500020442,-0.05186691275505052,3.89513967488708,-1.5615749566193802,0.9988511615724883,0.35684132176184136,-0.40647394890528354,4.3446956669561185,7.949790318928604,3.3315247483032424,0.9452817433924493,2.2240989740235997,-3.4274814967779856,5.188118845591792,1.7540880212979104,1.1889699408173067,0.9883055548998476,0.0631649299211956,2.5071672462829433,1.1316444602420945,0.1,1
9318,6.537943770420677,1.0,3.9227662622524058,0.0,0.0,6.537943770420677,0.0,7.714309976465822,0.8637897559123894,-0.0938882906938734,-0.034423667302928736,1.390294619763839,-1.6896430318864584,0.4210982893843023,2.110422543289449,-0.6618261060292533,4.076519109546207,5.906505106795787,0.2804122807820376,2.061885906199397,5.329908785727812,2.3268416827366183,2.800965781200572,0.9906793524489763,-2.7157453252623953,0.8393402997554843,6.566919682862732,1.3161793413206642,4.192423083075479,0.1,1
9319,8.635782485512346,1.0,5.181469491307407,0.0,0.0,8.635782485512346,0.0,8.93456169747547,-0.6868378075282008,-0.025863678888303085,-0.09659746432677592,6.218445717781782,0.6508508524278429,5.980510119638511,4.398971172890575,2.3346893078447266,2.3082377040468676,-0.03376212395192635,-2.262935932573275,1.9001351474899104,5.081204220081526,1.0589919683738669,5.542423893540766,2.4245563831791763,-1.110796409915912,0.38689859218405437,6.2595995157334725,1.1040101345173632,4.1176683768291005,0.1,1
9320,7.568010569835754,1.0,4.540806341901452,0.0,0.0,7.568010569835754,0.0,-1.2643213611715673,0.16660472081175912,0.001463250014915859,-0.09998929392386892,6.132083849569719,-0.783056715002591,6.23892365538757,4.677686460671736,-1.6824373153423,1.1586441241236631,2.759045165615693,-0.46516457732604405,1.493428718065358,1.7183810874752203,0.02586729450865631,1.5460327336492372,7.259534891389187,-0.6247422735418382,1.8250273658607168,0.9209606590155124,0.6669204960960696,5.426639561383775,0.1,1
9321,8.030434426630197,1.0,4.8182606559781185,0.0,0.0,8.030434426630197,0.0,3.582744285042029,-0.10446797708825617,0.03389916964740607,-0.09407893652256272,7.37258641554606,-0.43658176085466677,1.9999464635051383,-0.19239579742109392,-0.6204758628367429,2.578574648429739,4.703799542305382,2.188054657481554,4.637037209658304,0.5965572848765146,3.1342501332299584,0.9169102577811414,6.466962881148248,-0.7701381863428676,5.669256362955872,6.628875398655968,-3.5421861346635195,0.595658432210394,0.1,1
9322,6.726455059651919,1.0,4.035873035791151,0.0,0.0,6.726455059651919,0.0,6.766926756885386,-0.9828046187015288,-0.08503768923019925,0.05261740596407291,-0.41793158643733097,-0.14342049190303166,1.2338541195891417,2.3636749478958983,-1.240038041457915,0.8504843447733833,4.370671482218356,-2.658270727374956,4.264698445282524,3.0508835690975857,1.2279118010779735,2.5167635278356473,2.0228575574842056,2.229336277827236,4.410388303069879,1.590690851415176,-2.30982375807828,0.22806621002963814,0.1,1
9323,9.931631701405971,1.0,5.958979020843582,0.0,0.0,9.931631701405971,0.0,7.496994532476385,-0.6443333820375728,0.0045982953596300224,0.09989422245448236,2.487839784451944,-4.784636780460962,1.269729980096609,4.768038382865645,2.450635614948351,4.632814550466066,2.709208211304602,1.8369411185113413,3.9397033838902815,2.81821375658843,2.828656131331096,5.586165135588167,0.30282493719726666,-0.1335452652754893,5.209436083304941,3.906736254105064,5.502627766340969,0.45146129908898364,0.1,1
9324,9.184931128825543,1.0,5.510958677295325,0.0,0.0,9.184931128825543,0.0,5.118364539244065,0.040775213337212346,-0.04677259188641841,0.08838735570332755,2.3360145832541424,1.7455726170869217,1.5898603703146528,2.383986633861843,2.6257632141723444,1.8187102143683898,5.903377298657745,-5.142842698859621,5.855040440000859,0.1583501528618445,-0.28121923539592997,0.6188373216019262,4.132687120511389,5.412551831741327,3.528793937565715,4.585284989343151,5.498189705596757,5.268588171851528,0.1,1
9325,8.40535437296899,1.0,5.043212623781394,0.0,0.0,8.40535437296899,0.0,4.633962621299943,-1.0987182333117427,-0.09371720739638681,0.03488674587608627,5.033481207737591,0.4008826088347791,5.087515937810532,1.0247082167909505,3.2854208965447866,4.499027537970034,0.7688824126463394,-3.646599427381179,5.17051112928978,7.046731077620233,-0.3110988923991151,6.05771894217507,0.17282448535259753,0.19520578248331763,3.976562542006915,8.762828554632783,0.683888615784843,4.762959288516504,0.1,1
9326,9.958387618822938,1.0,5.975032571293762,0.0,0.0,9.958387618822938,0.0,6.3311541602327805,0.9447107936333325,-0.09343247737944503,-0.03564228066130861,2.0147526502355695,-3.571710602380534,1.2267288054425576,1.976178391146211,0.8362794827997243,3.949803030799748,3.8440426469648417,-3.037691036779915,4.640484844702305,4.944656219914657,3.282300449457871,2.263440873338134,10.050450095524617,-3.0986760342165853,0.3229103387404051,9.83227338208718,2.9782965480360053,5.858937006190475,0.1,1
9327,6.065232214762116,1.0,3.639139328857269,0.0,0.0,6.065232214762116,0.0,4.043745131459474,-1.1684271985434473,-0.0971664918411065,0.02363626161837328,2.1116690044458535,1.2653307965621403,4.394709282385405,0.2793860687701608,1.4525322082935996,1.2106243377239594,5.915139400676251,1.169715771632838,2.27891567806604,6.090101591389688,-0.8526843769423967,1.6715581274295201,0.6396107434174692,-2.259820807340498,4.223948298062551,3.522363158792512,3.552510822240921,4.890491142473303,0.1,1
9328,7.807356495730282,1.0,4.684413897438169,0.0,0.0,7.807356495730282,0.0,6.656924109505815,-1.4246470030940286,-0.03572717497274748,0.0934000480110513,-0.2223787670005919,0.718952737105969,1.1390333629770455,3.031895346036365,-1.248659015718571,3.5528084067507995,1.3715716912385556,1.3097670632444414,2.2347069553403025,0.8601669228388524,-1.3215576771574131,1.6247902972288686,5.960499646991789,-0.06860476466868633,5.042943521918349,1.443715547304235,-0.2577770818945083,4.568816107444809,0.1,1
9329,8.806402150506853,1.0,5.283841290304112,0.0,0.0,8.806402150506853,0.0,4.217412741108258,1.1180975698479667,0.09729096668554826,-0.023118559673810497,8.936236932669571,-1.9576703678737586,5.964236717368366,-0.13531877323358987,-2.5506361660847796,0.4903772436779198,-0.07609221958643708,2.7194026702794463,6.257574893131684,6.179968960260985,-2.9641419402937697,1.767823581331042,0.2416048769006629,-0.49883119365826123,2.4228024732215165,3.358671183508012,-0.3005830497374248,5.858051315296455,0.1,1
9330,8.462973476728113,1.0,5.077784086036868,0.0,0.0,8.462973476728113,0.0,-0.4686859062654356,-0.8444453904945363,0.06591713386596221,-0.07519927834026613,5.302408265765906,4.575463213726284,5.828956140308397,7.8748069563705805,-2.4114945294568955,1.5104615987048344,8.235236864971965,-1.4409560770443877,2.0722170076116626,4.625497971222491,1.5917606123890444,3.669188832877337,6.204248425218406,-4.197776068355274,6.276909137750175,4.096596404659835,-0.9917536566893466,1.139489396979741,0.1,1
9331,9.85561326170432,1.0,5.913367957022592,0.0,0.0,9.85561326170432,0.0,9.578874817324332,-0.6941960639367568,-0.08974200446667642,-0.04411771338479624,4.1822858310914715,2.4483785888475214,4.948735736502303,7.778885064265629,2.1602779936946828,3.6017980915161463,7.380801607917404,-5.13489829100599,3.795027884054164,3.7033846773523003,4.013186516850435,1.061436309870059,0.9534556846730529,-1.9960276585598495,0.7973621791275344,7.461791533871411,4.350108412421658,1.785116681240889,0.1,1
9332,7.077781054546772,1.0,4.246668632728063,0.0,0.0,7.077781054546772,0.0,6.558393596093503,1.4517549242715817,-0.07829706290078357,0.062205867417075233,0.6347746040536468,-0.14077714335394673,3.2186145914992514,6.497468090022147,-1.4132120715606118,4.375271690479663,2.3818378971608998,2.1814419514489867,4.809022600064858,6.038709036634759,-2.2288711234521212,1.9317112980254152,3.4791467712579744,-0.4057323274941713,5.132904610012526,6.900924853840172,1.6620583076490252,4.616295808519172,0.1,1
9333,7.342617903325813,1.0,4.405570741995487,0.0,0.0,7.342617903325813,0.0,8.170125027904033,-0.5678884371620384,-0.0919371063726724,-0.03933914681103191,1.2498234086308089,0.9749366944107782,6.099111041677945,1.420872180868824,1.38035442496748,3.7913545651743807,3.003212520872581,3.8117506174999947,4.345556926530743,7.194376054738498,0.7595034032226814,1.101620675136692,1.4369237949763347,-1.6603129158480145,5.157020069711695,7.528042341030379,-0.2379043961353969,0.7186860396144403,0.1,1
9334,7.846581038920238,1.0,4.707948623352142,0.0,0.0,7.846581038920238,0.0,6.75812559668863,-1.1572184168507096,-0.09839744555525162,0.017830948045499288,4.992387462885891,4.47337161390165,2.6341792953195062,0.9704716177066635,-1.9001340598912333,1.579428935564707,8.034940922566538,1.8358248985552166,3.1825422804076484,7.094157941397474,-2.18588155994138,4.434189512499256,4.759566595910949,0.7124810324281557,1.5456263125294165,2.503070928794779,1.8936124751427985,3.3405592513807685,0.1,1
9335,7.979368402448284,1.0,4.78762104146897,0.0,0.0,7.979368402448284,0.0,3.4201629065093377,0.9949726996905306,0.020589386528393955,-0.09785743284178464,2.9452496510323964,4.1171400752039435,5.4646854238779925,0.6791505706604761,2.718460695523232,5.671675634157222,1.7717685200852866,1.2994447307131036,1.5184364965011574,2.8754563277770018,0.11637104563032624,1.3715555541681603,2.6067241337602955,-0.9948836733106678,3.567445916794498,3.834653043719871,1.4804402201949016,5.475606044149269,0.1,1
9336,6.914921638429584,1.0,4.14895298305775,0.0,0.0,6.914921638429584,0.0,2.000585187908779,0.7614362665655339,-0.016010867641809416,-0.09870993930378269,4.335217261638567,-2.8193763048602842,2.0598616339602174,0.5350417760502042,0.7302686057012645,1.4073908980472667,4.450404248568443,0.37432071184889953,3.9254304807950304,0.8931188416169054,-0.06485773735618984,3.3106331835376483,1.3012206963967436,-0.612209576228923,2.0104048001279327,2.438705851149202,2.0753873020182145,0.6209072943974282,0.1,1
9337,6.587132946509098,1.0,3.9522797679054587,0.0,0.0,6.587132946509098,0.0,4.9086637227121175,0.15187788390035672,-0.04950506239744008,-0.08688641319001243,5.119310885910036,-1.8819074342902127,4.59907396455476,5.874443154423002,-1.8681108138050109,4.155657737148695,3.9689493511541523,-3.1201154104812314,6.169211997660145,1.5574140131392085,2.618467496468878,0.6310009298965384,6.8101138590364245,0.5909148770760664,1.8336475640354415,2.216101899585854,1.899875300138545,3.1801046267011523,0.1,1
9338,6.152270338343695,1.0,3.691362203006217,0.0,0.0,6.152270338343695,0.0,4.105860400818726,1.065448115840681,0.038088862322617836,-0.09246209259457988,4.784220990548405,1.4655643485383116,2.9071526782153976,2.9289107548426525,-3.335438151403882,4.267525454420007,2.2169041796802444,0.4438473036920249,4.124441025328078,5.99828283155526,-0.6306989493665045,4.803663425661486,3.933922250181519,-0.30181096697883847,0.3962102327766998,2.0665486035119285,2.4270231368020876,5.032208572993439,0.1,1
9339,9.061304160135684,1.0,5.436782496081411,0.0,0.0,9.061304160135684,0.0,1.4318653266884358,-0.8642137420302265,0.07387265741376864,0.06740052289580528,3.1106557009627593,2.310928378463908,4.374633642297395,2.034103562857301,4.377827647265203,6.034315426262597,0.8164639002455205,1.7055819934474394,0.005895018438924868,2.1858011412026896,2.4260858510184726,3.8475476755599693,0.6292850885007621,1.0442702423798167,0.8960907901068473,5.79281791575988,-0.5929702115080112,1.993390280770598,0.1,1
9340,8.075557385325205,1.0,4.8453344311951225,0.0,0.0,8.075557385325205,0.0,1.783218602362159,0.3914094512055035,0.09647979589926539,0.02629922020205342,4.514518682707508,-4.507458813282207,6.221917427886219,6.226092095948173,0.528766028760651,4.961740941097922,7.988334877696577,-2.0637580108240106,2.981799167234631,3.1738727355628935,3.126507542864259,4.120978122939102,6.870420046796937,-1.3120143324802038,0.15192387979428856,3.855477397323122,-0.009713275219760932,6.0526689232293025,0.1,1
9341,9.790116182971444,1.0,5.874069709782866,0.0,0.0,9.790116182971444,0.0,3.4593039611617167,0.4614600691116144,0.09709761686579158,-0.023917625278943328,6.809579041910471,-1.400369758388449,5.987868989781789,5.69273641962132,-2.9060480268191116,2.9912870491016,6.633195359962869,2.349797190313464,5.469014371368749,3.417741836848615,2.420042214451434,0.40182359002101603,1.883822352678386,-3.1563809926812914,1.0572520292444947,10.657429828535431,-1.0106457619934819,4.357622778074452,0.1,1
9342,6.309893877782782,1.0,3.785936326669669,0.0,0.0,6.309893877782782,0.0,2.619440069210963,1.290406686486314,0.0648097898108395,-0.07615570329709265,4.00554909865482,1.0149276987293054,3.9265461972484723,6.5056985784666495,0.6034054161522471,5.573092810155308,3.5012505652739985,-0.6641439176238764,3.546996573255599,5.28830425368382,-2.203549369417099,3.8349114608461914,1.7885364497211114,-3.4653824106172038,0.17447471498745332,2.8334011551019462,3.7074353919402236,4.616746352167972,0.1,1
9343,9.856480143497702,1.0,5.913888086098621,0.0,0.0,9.856480143497702,0.0,11.027240744450243,-0.18958585440113368,-0.027483580576894852,-0.0961491175137522,2.4167282151573457,-1.6120041920064359,0.36014360941737583,10.665638262783741,0.31392962327871443,3.574227577679561,-0.6012086828872363,0.4865323022347584,1.8542858955780586,2.354147395784755,0.46333023700101134,0.08004311736275915,3.9950127178147015,4.845653514027945,3.1090467939370408,5.002834296112289,-3.3251012599636254,4.788689128503356,0.1,1
9344,9.307858443133988,1.0,5.584715065880393,0.0,0.0,9.307858443133988,0.0,5.068179036528089,-1.472692453272125,-0.09616344735142641,0.02743339923322375,1.9188744393015815,-1.5114540918964543,5.041998702443644,1.0764875838049885,-3.2283832380750592,2.9212541313527516,4.353867279014732,-5.041995597242415,6.19323577205473,2.315604953724885,3.9008693087038067,1.442493377935433,4.3294156599136295,-5.479405174477683,2.7903884728952013,0.4523805894244486,0.6742336601802066,2.954183815587734,0.1,1
9345,8.044741348292813,1.0,4.826844808975688,0.0,0.0,8.044741348292813,0.0,5.932297293217428,0.1836971556070104,0.0068712596765556164,-0.09976364964483478,0.9490668990151185,2.291558547529715,1.5039659813052373,4.946676595891887,0.21688635209185497,3.2691582648287585,3.2448472044329444,-2.830666953765793,0.2556824273124861,2.7464877398894876,1.4666210486679143,0.7139253210571532,0.4250893943052141,-0.06348004637411216,1.2910585223317936,5.472284517390209,4.3352321762321,2.2149436151413924,0.1,1
9346,7.121944751723282,1.0,4.273166851033969,0.0,0.0,7.121944751723282,0.0,5.875650386508789,-1.315843685546897,-0.09745337219186029,0.022424099724063732,0.7031755399917246,1.6838170160141124,0.7148146359228612,4.752208551846869,-2.992070543251539,0.9613148438847747,1.542755557579826,-2.6853141004555536,5.312105128727824,3.979393810153219,-1.4064132742526578,1.9800739454852503,2.2961988331161614,-2.5116066929714975,5.1490286825294564,2.9329144490351107,-4.215691245021581,1.6780522324734046,0.1,1
9347,8.963502619818847,1.0,5.378101571891308,0.0,0.0,8.963502619818847,0.0,7.346408896344768,0.12844514970096954,-0.005964360027861266,0.09982197358025963,6.367722437925315,-1.6532062026561456,5.519584176812065,9.002114972616603,-0.7511065573006068,3.7699755259389596,3.8540571048707255,0.4137023454438819,5.658339550956641,6.415184017249535,-3.833554341621541,0.8436276847067508,4.605120524867765,-1.664390487413549,0.44848272623534957,6.991349764844573,-3.8315993155986914,3.2024356591380823,0.1,1
9348,7.627559265776201,1.0,4.576535559465721,0.0,0.0,7.627559265776201,0.0,0.8657010517778638,0.36998207463408495,0.047229457764190276,-0.08814407705172576,6.870384532233323,-2.283465096061379,1.9972427882157233,1.8152459785009196,-1.1391083318488355,2.6497205132539134,6.13651414149115,1.066486070296652,4.104348998807852,3.3562506185674605,2.45243026159686,0.6707658154698474,2.015438782866349,-0.26724095082879445,1.0439186201169437,6.045330417387502,-2.558139365234096,5.921447120841469,0.1,1
9349,8.366704326530929,1.0,5.020022595918557,0.0,0.0,8.366704326530929,0.0,8.036350677921613,0.3536167833090951,-0.08711845277118846,-0.04909557196687097,0.827674748631416,0.6186505650145442,3.5556249853503354,3.1790148029978615,-0.1989719432366751,4.306925355930117,7.17493249511275,-1.278352508338067,1.409171120584533,1.5966278279137707,1.2633789198439231,4.118634734386602,7.714813884592198,-1.0421371528790109,1.1152793716375213,4.590993083695215,2.9118336766233504,1.3253529386740555,0.1,1
9350,8.846687169090018,1.0,5.308012301454011,0.0,0.0,8.846687169090018,0.0,7.883649164599258,-0.4520244434645755,-0.025534681097659658,0.09668495261022174,1.94971210766772,0.4487216575184494,2.4899592053389563,8.77196082224224,-0.7743440274144888,2.428019459124434,5.458762984299332,-0.18368440743564698,0.2923813647118072,6.088335821145965,-2.623888311197459,2.59637363829687,1.4424132643662744,-1.7007722168572519,4.074995729240489,7.282980870807515,-4.149801583557276,3.8289936756515313,0.1,1
9351,8.517805112072715,1.0,5.110683067243628,0.0,0.0,8.517805112072715,0.0,0.5449470917050403,1.4218314926995475,-0.03242708414750802,-0.09459642812331993,6.9347221452739625,-0.7607445832698289,0.5654207614118513,4.121314412358937,-4.683617399482935,6.014181209843408,6.236093490937647,-3.2548267931230224,2.589079066901064,5.547084810123926,-3.4191570490336924,2.9277475592812667,0.7646642234023502,-2.3743623687858086,3.197145423362539,1.8528104807230399,-1.8738540543726137,4.594951496762046,0.1,1
9352,7.160842194803735,1.0,4.29650531688224,0.0,0.0,7.160842194803735,0.0,3.5630168580806614,-0.09460996529666454,0.06452569993912728,0.07639655782406503,2.01235359443431,2.9791922062827387,2.342494863054374,3.3680876437855938,0.871519718497038,1.5326616644312658,4.678282858396152,-0.05426001257468831,0.07684742563114239,6.708593041537078,-2.3011335437232217,3.244132886212136,6.46372022732032,-2.73428512480769,3.7011475867010173,7.026209888424264,-0.38117836934880106,4.411618603566668,0.1,1
9353,9.167959710449557,1.0,5.5007758262697335,0.0,0.0,9.167959710449557,0.0,8.0177831859303,-0.8270695757099435,-0.09951639749320451,-0.009822760812242197,6.2821105215652455,2.0166412564801686,0.5562407576416433,6.1411446327369035,-1.0762819648772812,1.0327679562277507,8.591133648116902,-1.5144561961044503,0.9407465810823832,3.521852674725843,-4.594476061624915,5.811214137618072,7.828374610189368,1.237141390808392,0.7382273246042239,5.690622861280555,-3.3339033878160436,0.4577024768854806,0.1,1
9354,9.181306290354456,1.0,5.508783774212674,0.0,0.0,9.181306290354456,0.0,0.349615465780758,0.8051218103088091,0.06042057846322804,0.0796828318909971,8.679162449871818,2.883720919127047,4.334628807413396,8.095587827544175,-0.9915420703808554,3.641073842073313,1.3773717597829913,0.5660364574713237,5.573572714176602,9.48715958095035,2.395813653594566,0.5948231301384447,1.3945228791146702,2.6170214139572847,4.7626380754436095,-0.507287708347981,-0.44888628968632843,4.10326534975303,0.1,1
9355,8.910191789209748,1.0,5.346115073525849,0.0,0.0,8.910191789209748,0.0,1.5904311124974204,-0.9040621765396263,0.08971784608861753,-0.044166821180826876,5.4516913937392415,2.9144810482953587,1.439621209758978,5.00469755257157,-1.0309399724576611,2.39523868696195,3.1437575555234805,0.09576322257504612,2.908634802582766,2.573739714861406,3.8107295764266547,0.7787858182350854,4.460872097438603,4.533980749182336,0.29068481520363926,5.037323602730083,-2.8842162318217945,2.900751263004261,0.1,1
9356,7.771434417875836,1.0,4.662860650725501,0.0,0.0,7.771434417875836,0.0,5.776116477844389,0.860739357477228,-0.09137689629181368,-0.04062342703508811,3.823935615773633,1.112889585639973,0.32137653969882735,1.666597806238927,-0.031183550210567137,5.615122377836514,6.745974866625538,2.4943047717830127,0.6769420604017541,0.42673011346247636,-0.1695255464223582,0.8906484365844769,4.788333903723783,2.38366449764068,5.50775270465177,5.323146311042056,-1.944967483318759,4.7154587336612215,0.1,1
9357,7.601492410045503,1.0,4.560895446027302,0.0,0.0,7.601492410045503,0.0,0.14995768799677453,0.6431262561602376,0.06013179804845299,0.07990098161762511,1.6386322077220492,-3.818393510090442,2.483469973213222,3.0764655428718712,3.3054602558062958,2.671454238894773,1.9456671034206245,1.9397337389648495,5.0183242618616895,-0.6443438847566854,0.5524912027881081,1.9326802430382435,1.6685995122769137,-2.4633135105019752,2.1070789495238653,1.8327868617397567,-3.4503775393307454,5.32447487696428,0.1,1
9358,8.428414927653119,1.0,5.0570489565918715,0.0,0.0,8.428414927653119,0.0,8.501080307318869,0.8001647725999963,-0.0028663754090975232,-0.09995891101854863,3.8056466404711933,-1.8948513772759208,0.5379200058286808,5.546943343369671,1.7643968656320466,0.8640859202056295,3.1286409876659977,0.35407499668056064,0.4060738460963352,8.565832903805568,2.309197969448649,2.702085374752187,4.959462618595878,-2.9779693802854945,5.8708187211592024,1.3887296524604467,-2.558870806963435,0.87583083098381,0.1,1
9359,7.931952911730056,1.0,4.7591717470380335,0.0,0.0,7.931952911730056,0.0,7.666113328861092,-1.4611167878007114,0.0067255860967476684,0.09977357611940767,2.0582539339032007,-4.315244429897878,4.379230174088517,3.8305693150625952,4.19453869037874,3.246847407852439,6.588243835044806,1.404057792515183,5.590539408072694,2.8285749098768838,1.614100148692208,2.1969876200063725,4.780709169115046,-0.36850559593248017,4.029547080404242,4.310689049995833,4.538172104761903,0.9348883775542888,0.1,1
9360,7.566365070966006,1.0,4.5398190425796034,0.0,0.0,7.566365070966006,0.0,7.628600577125188,0.372132250719884,-0.09963046377070302,-0.008588986484715936,5.583320342001096,3.7089867973578,2.2312492973069538,8.174573736642648,0.23520837716317325,3.2473183640162926,2.1779411637804333,-0.7648706772521732,2.4645404769709804,5.905800111544565,-1.969022385649744,1.4894391959620148,3.464227045674448,0.4169376150170469,2.5284293606391524,0.007290698089601033,0.9566906224831635,2.4882076924604353,0.1,1
9361,6.349827789339598,1.0,3.8098966736037583,0.0,0.0,6.349827789339598,0.0,1.8638595624535461,0.08250325124332791,0.0942528037202359,0.0334127070270382,4.995862797919824,3.1904573951685395,3.066282244208567,0.3780729614422249,2.200182267818822,2.1839786381528405,6.0466899241027185,0.9434940356145035,5.391412377272241,1.0533346426596562,-1.7773965754034755,0.799507662831934,1.9436799343327786,-3.1134602821671513,5.332653415757818,4.636279336634519,1.8576919610363192,2.4584015019432224,0.1,1
9362,6.398157803959478,1.0,3.8388946823756864,0.0,0.0,6.398157803959478,0.0,5.754219765983599,-0.0781467021002129,-0.09732654572271306,-0.02296831508153451,1.0166512785437316,1.5668168018417106,4.165535664019247,2.9446092297603244,2.77157020857568,5.697617984514713,3.9442646833035058,1.5645078534391985,6.11372491992902,1.834570381708626,1.9909072512613353,5.545297556696412,4.100096391498741,-1.7727179963032786,5.899926776530028,3.1841669359499303,-1.8553037671508108,5.451581126724566,0.1,1
9363,9.057257256784803,1.0,5.434354354070882,0.0,0.0,9.057257256784803,0.0,7.141818831249504,-0.6830939578286158,-0.047704875052611895,0.08788768341590697,4.00227592966945,0.18623424322746845,2.5052831888539244,2.071439750322813,3.092919715261715,5.058114903297973,1.2453308026755225,2.0491511118164407,1.0352257330728316,8.168050569007818,0.046718584342081954,0.6770920044812336,-0.5285518273045255,-1.4122592919656656,4.3700571496036,0.6208217071607351,-2.7080616943835136,6.035866746082587,0.1,1
9364,6.492689612235262,1.0,3.895613767341157,0.0,0.0,6.492689612235262,0.0,3.7581588240445982,-0.8953069634469314,0.08590707255234858,0.05118569024137037,1.5240203897253253,2.478642598847604,1.5005810650176488,4.558698901484687,3.283806565306665,4.457945323232339,3.1961316025250666,2.1751264981470304,3.625010091418426,2.259532120648793,0.42357501548262255,0.14101776462413312,2.3751192517961695,3.7382684315296033,5.364316188342664,4.106581553031611,-2.1886117613818326,4.010160460476181,0.1,1
9365,7.453222862043619,1.0,4.471933717226171,0.0,0.0,7.453222862043619,0.0,-0.6107352018628602,1.0044085043177462,0.051329883423690895,0.08582099432953631,2.7105655496012573,0.23589420956919518,0.3158704252484539,7.295036792692196,1.1819461915509595,5.703969750654035,6.341583485803957,0.11759015790057044,3.6487565222860314,2.5948810679784753,3.6294641858464165,3.366755230615587,5.173741857831919,0.28349034504350207,6.231214618408805,0.565665153460619,-2.1873559297645566,3.1928866129803617,0.1,1
9366,9.721338091119847,1.0,5.832802854671908,0.0,0.0,9.721338091119847,0.0,7.935257008786915,-0.8201420569080764,-0.09682509043584178,-0.024998037164766784,8.570869683852019,-4.1283330676997325,5.008434809309741,5.880399141151037,3.7561620305042496,3.9033226593146355,2.355774549053575,-4.9553501879780955,5.431600440375526,1.5941527541123786,0.7434940246609435,4.835806050185309,4.4249761322071075,-4.9055565411972255,1.027420632906615,-0.1623960181108055,1.5739681161016748,1.9508590048963805,0.1,1
9367,7.695911554865655,1.0,4.617546932919393,0.0,0.0,7.695911554865655,0.0,-0.5466906428033469,-0.007643596849085818,0.006161036144209876,0.0998100277208144,4.8949396989635,-2.792428705416963,3.9905121535593264,3.7360672678890574,2.708285317105577,1.2905478256020122,1.1876831222775985,-2.117755296128817,1.888389254538089,2.157449950094029,0.9321185343229837,4.674659435959725,3.9847098162017187,2.129127558971922,1.4952851258870228,5.841543446013798,-1.2834147224212384,2.61489831976213,0.1,1
9368,8.319805513256277,1.0,4.991883307953766,0.0,0.0,8.319805513256277,0.0,-0.19998002125200443,0.018406876584042272,0.09471165310482597,-0.03208898200552816,2.2634894356944013,-3.4296001644762453,5.285148455709529,7.843338231239148,-1.3464054934308622,0.24994967045753166,2.5371560732802534,-1.7104533197741292,2.6963566829465626,3.0716097724766556,4.097709254732928,3.2430279790914733,4.704987481539115,4.584942993630218,4.298270906100617,6.744892395881206,1.3745545987267536,5.111353282252981,0.1,1
9369,9.367176695704794,1.0,5.620306017422876,0.0,0.0,9.367176695704794,0.0,3.30962783677409,1.4436945931375118,0.09706140181175445,0.024064170011391453,1.793501752652614,2.4683183154006216,2.332501225066771,2.255232015041856,3.0674065825419814,0.75990864182332,8.921439582501598,-3.2506543366471914,1.5199640297891737,4.414489568545818,0.5617169453457354,5.988811209242022,8.238116393822203,-1.307399362649869,2.827280628972896,3.4358032105603638,-0.19222113437986352,1.2691651172794747,0.1,1
9370,8.019236184775142,1.0,4.811541710865085,0.0,0.0,8.019236184775142,0.0,-0.6314477472634878,-0.6847330467637063,0.07373607685727922,-0.06754991465351688,2.7750484741917134,0.8407526016113958,3.0921899218868627,7.228000164755567,2.8657007451066567,3.419785269423663,4.373538001588414,0.9183744099139975,1.8175648440497316,4.67854047614124,-0.6733876710711152,1.3442641209781558,5.930535800695064,2.8945522623555986,3.912733743065734,2.995319413879967,-0.14769762997551833,4.18987115974618,0.1,1
